time,rating,location,label
4/10/2020 21:00,0,10,medical
4/10/2020 21:05,0,10,medical
4/10/2020 21:10,0,10,medical
4/10/2020 21:30,0,10,medical
4/10/2020 21:35,0,10,medical
4/10/2020 23:05,0,10,medical
4/10/2020 23:35,0,10,medical
4/10/2020 23:45,0,10,medical
4/10/2020 23:55,0,10,medical
4/6/2020 1:05,0,11,medical
4/6/2020 1:20,0,11,medical
4/6/2020 1:30,0,11,medical
4/6/2020 1:35,0,11,medical
4/6/2020 2:05,1.414213562,11,medical
4/6/2020 2:25,0,11,medical
4/6/2020 2:45,0,11,medical
4/6/2020 2:50,0,11,medical
4/6/2020 2:55,0,11,medical
4/6/2020 3:00,0,11,medical
4/6/2020 4:00,0,11,medical
4/6/2020 5:25,0,11,medical
4/6/2020 6:10,0,11,medical
4/6/2020 7:25,0,11,medical
4/6/2020 8:15,0,11,medical
4/6/2020 9:10,0,11,medical
4/6/2020 11:00,0,11,medical
4/6/2020 13:30,0,11,medical
4/6/2020 13:55,0,11,medical
4/6/2020 14:50,0,11,medical
4/6/2020 15:05,0,11,medical
4/6/2020 15:10,0,11,medical
4/6/2020 15:45,0,11,medical
4/6/2020 15:55,0,11,medical
4/6/2020 16:00,0,11,medical
4/6/2020 16:05,0,11,medical
4/6/2020 16:10,0.951189731,11,medical
4/6/2020 16:15,0,11,medical
4/6/2020 16:20,0,11,medical
4/6/2020 16:25,2.607680962,11,medical
4/6/2020 16:30,0.577350269,11,medical
4/6/2020 16:40,0,11,medical
4/6/2020 16:45,0.577350269,11,medical
4/6/2020 16:50,0.577350269,11,medical
4/6/2020 16:55,0,11,medical
4/6/2020 17:00,0,11,medical
4/6/2020 17:05,0,11,medical
4/6/2020 17:10,0,11,medical
4/6/2020 17:15,0.707106781,11,medical
4/6/2020 17:20,0,11,medical
4/6/2020 17:25,0,11,medical
4/6/2020 17:45,0.707106781,11,medical
4/6/2020 17:50,0,11,medical
4/6/2020 17:55,2.645751311,11,medical
4/6/2020 18:00,2.828427125,11,medical
4/6/2020 18:05,0,11,medical
4/6/2020 18:10,0.707106781,11,medical
4/6/2020 18:25,0,11,medical
4/6/2020 18:35,0,11,medical
4/6/2020 18:45,0,11,medical
4/6/2020 19:05,0,11,medical
4/6/2020 19:30,0,11,medical
4/6/2020 20:20,0,11,medical
4/6/2020 20:50,0,11,medical
4/6/2020 21:35,0,11,medical
4/6/2020 22:00,0,11,medical
4/6/2020 22:30,0,11,medical
4/6/2020 23:15,0,11,medical
4/6/2020 23:20,0,11,medical
4/7/2020 0:00,0,11,medical
4/7/2020 0:30,0,11,medical
4/7/2020 0:55,0,11,medical
4/7/2020 1:15,0,11,medical
4/7/2020 1:25,0,11,medical
4/7/2020 1:30,0,11,medical
4/7/2020 2:15,0,11,medical
4/7/2020 2:30,0,11,medical
4/7/2020 2:40,0,11,medical
4/7/2020 2:55,0,11,medical
4/7/2020 3:25,0,11,medical
4/7/2020 3:35,0,11,medical
4/7/2020 3:50,0,11,medical
4/7/2020 4:00,0,11,medical
4/7/2020 4:05,0,11,medical
4/7/2020 4:40,0,11,medical
4/7/2020 5:10,0,11,medical
4/7/2020 5:35,0,11,medical
4/7/2020 5:40,0,11,medical
4/7/2020 5:45,0,11,medical
4/7/2020 6:40,0,11,medical
4/7/2020 6:45,0,11,medical
4/7/2020 6:50,0,11,medical
4/7/2020 7:35,0,11,medical
4/7/2020 7:45,0,11,medical
4/7/2020 8:55,1.414213562,11,medical
4/7/2020 9:45,0,11,medical
4/7/2020 11:10,0,11,medical
4/7/2020 11:15,0,11,medical
4/7/2020 11:35,0,11,medical
4/7/2020 12:05,0,11,medical
4/7/2020 12:20,0,11,medical
4/7/2020 12:25,0,11,medical
4/7/2020 12:35,0,11,medical
4/7/2020 13:35,0,11,medical
4/7/2020 14:05,0,11,medical
4/7/2020 15:05,0,11,medical
4/7/2020 15:35,0,11,medical
4/7/2020 15:45,0,11,medical
4/7/2020 16:10,0,11,medical
4/7/2020 16:25,0,11,medical
4/7/2020 17:15,0,11,medical
4/7/2020 17:20,0,11,medical
4/7/2020 17:30,0,11,medical
4/7/2020 19:25,0,11,medical
4/7/2020 20:05,0,11,medical
4/7/2020 20:10,0,11,medical
4/7/2020 20:40,0,11,medical
4/7/2020 20:50,0,11,medical
4/7/2020 21:05,0,11,medical
4/7/2020 21:10,0,11,medical
4/7/2020 22:55,2.828427125,11,medical
4/7/2020 23:40,0,11,medical
4/8/2020 0:35,0,11,medical
4/8/2020 1:30,0,11,medical
4/8/2020 1:35,0,11,medical
4/8/2020 1:40,0,11,medical
4/8/2020 1:45,0,11,medical
4/8/2020 1:50,0,11,medical
4/8/2020 2:25,0,11,medical
4/8/2020 3:40,0,11,medical
4/8/2020 4:25,0,11,medical
4/8/2020 5:00,0,11,medical
4/8/2020 5:50,0,11,medical
4/8/2020 5:55,0,11,medical
4/8/2020 6:05,0,11,medical
4/8/2020 7:10,0,11,medical
4/8/2020 7:20,0,11,medical
4/8/2020 7:50,0,11,medical
4/8/2020 8:15,2.121320344,11,medical
4/8/2020 8:25,0,11,medical
4/8/2020 8:35,0.754848275,11,medical
4/8/2020 8:40,0.726402825,11,medical
4/8/2020 8:45,0.861322489,11,medical
4/8/2020 8:50,0.757003769,11,medical
4/8/2020 8:55,0.791067068,11,medical
4/8/2020 9:00,0.764673764,11,medical
4/8/2020 9:05,0.812001039,11,medical
4/8/2020 9:10,0.838342961,11,medical
4/8/2020 9:15,0.853798549,11,medical
4/8/2020 9:20,0.708675807,11,medical
4/8/2020 9:25,0.755558302,11,medical
4/8/2020 11:30,0.776807563,11,medical
4/8/2020 11:35,0.764228751,11,medical
4/8/2020 11:40,0.750603622,11,medical
4/8/2020 11:45,0.703731551,11,medical
4/8/2020 11:50,0.825420306,11,medical
4/8/2020 11:55,1.002919714,11,medical
4/8/2020 12:00,0.916874768,11,medical
4/8/2020 12:05,0.873862898,11,medical
4/8/2020 12:10,0.778498944,11,medical
4/8/2020 12:15,0.750757194,11,medical
4/8/2020 12:20,0.727606875,11,medical
4/8/2020 12:25,0.5,11,medical
4/8/2020 12:30,0.737864787,11,medical
4/8/2020 12:35,0.516397779,11,medical
4/8/2020 12:40,0.646669791,11,medical
4/8/2020 12:45,0.666666667,11,medical
4/8/2020 12:50,0.899735411,11,medical
4/8/2020 12:55,1.516575089,11,medical
4/8/2020 13:00,2.193062655,11,medical
4/8/2020 13:05,0.690065559,11,medical
4/8/2020 13:10,0.600925213,11,medical
4/8/2020 13:15,0.707106781,11,medical
4/8/2020 13:20,0,11,medical
4/8/2020 13:25,0.707106781,11,medical
4/8/2020 13:30,0.836660027,11,medical
4/8/2020 13:35,1.269295518,11,medical
4/8/2020 13:40,1.258305739,11,medical
4/8/2020 13:45,0.707106781,11,medical
4/8/2020 13:50,1,11,medical
4/8/2020 14:00,0.666666667,11,medical
4/8/2020 14:05,0.98319208,11,medical
4/8/2020 14:10,0.707106781,11,medical
4/8/2020 14:15,0,11,medical
4/8/2020 14:20,2.828427125,11,medical
4/8/2020 14:25,0.957427108,11,medical
4/8/2020 14:30,0,11,medical
4/8/2020 14:35,1.892969449,11,medical
4/8/2020 14:40,0,11,medical
4/8/2020 14:45,0,11,medical
4/8/2020 14:50,0,11,medical
4/8/2020 14:55,0,11,medical
4/8/2020 15:00,0,11,medical
4/8/2020 15:15,0,11,medical
4/8/2020 15:20,0,11,medical
4/8/2020 15:30,0,11,medical
4/8/2020 15:35,0,11,medical
4/8/2020 15:45,0,11,medical
4/8/2020 16:00,0,11,medical
4/8/2020 16:05,1.414213562,11,medical
4/8/2020 16:10,0,11,medical
4/8/2020 16:15,0,11,medical
4/8/2020 16:25,0,11,medical
4/8/2020 16:30,0,11,medical
4/8/2020 16:40,0.707106781,11,medical
4/8/2020 16:45,0,11,medical
4/8/2020 16:50,0,11,medical
4/8/2020 17:00,1.414213562,11,medical
4/8/2020 17:50,0,11,medical
4/8/2020 18:05,2.828427125,11,medical
4/8/2020 18:10,0,11,medical
4/8/2020 18:15,0,11,medical
4/8/2020 18:20,0,11,medical
4/8/2020 18:35,0,11,medical
4/8/2020 19:20,0,11,medical
4/8/2020 19:25,0,11,medical
4/8/2020 19:30,0,11,medical
4/8/2020 19:50,0.707106781,11,medical
4/8/2020 20:50,0,11,medical
4/8/2020 20:55,0,11,medical
4/8/2020 21:05,0,11,medical
4/8/2020 21:25,0,11,medical
4/8/2020 21:50,0,11,medical
4/8/2020 22:15,0,11,medical
4/8/2020 22:20,0,11,medical
4/8/2020 23:00,4.949747468,11,medical
4/8/2020 23:45,0,11,medical
4/9/2020 0:20,0,11,medical
4/9/2020 1:05,0,11,medical
4/9/2020 1:20,0,11,medical
4/9/2020 1:40,0,11,medical
4/9/2020 1:55,0,11,medical
4/9/2020 2:15,0,11,medical
4/9/2020 2:40,0,11,medical
4/9/2020 3:45,0,11,medical
4/9/2020 4:05,0,11,medical
4/9/2020 4:30,0,11,medical
4/9/2020 4:45,0,11,medical
4/9/2020 4:50,0,11,medical
4/9/2020 5:15,0,11,medical
4/9/2020 6:00,0,11,medical
4/9/2020 7:00,0,11,medical
4/9/2020 7:05,0,11,medical
4/9/2020 7:20,0,11,medical
4/9/2020 7:55,0,11,medical
4/9/2020 8:10,0,11,medical
4/9/2020 8:15,5.656854249,11,medical
4/9/2020 8:30,0,11,medical
4/9/2020 8:50,0,11,medical
4/9/2020 9:05,0,11,medical
4/9/2020 9:15,0,11,medical
4/9/2020 9:20,0,11,medical
4/9/2020 9:30,0,11,medical
4/9/2020 10:50,0,11,medical
4/9/2020 10:55,0,11,medical
4/9/2020 11:20,0,11,medical
4/9/2020 12:25,4.242640687,11,medical
4/9/2020 12:40,0,11,medical
4/9/2020 12:45,0,11,medical
4/9/2020 13:05,0,11,medical
4/9/2020 13:10,0,11,medical
4/9/2020 15:00,0.624880941,11,medical
4/9/2020 15:05,0.83400255,11,medical
4/9/2020 15:10,0.71725573,11,medical
4/9/2020 15:15,0.65951448,11,medical
4/9/2020 15:20,0.707106781,11,medical
4/9/2020 15:25,0.677309547,11,medical
4/9/2020 15:30,0.958190302,11,medical
4/9/2020 15:35,0.820601668,11,medical
4/9/2020 15:40,0.718421208,11,medical
4/9/2020 15:45,1.117793525,11,medical
4/9/2020 15:50,0.676123404,11,medical
4/9/2020 15:55,0.510753918,11,medical
4/9/2020 16:00,0.826442095,11,medical
4/9/2020 16:05,0.704154339,11,medical
4/9/2020 16:10,0.5,11,medical
4/9/2020 16:15,0.781213234,11,medical
4/9/2020 16:20,0.725011052,11,medical
4/9/2020 16:25,0.5,11,medical
4/9/2020 16:30,0.894427191,11,medical
4/9/2020 16:35,0.452267017,11,medical
4/9/2020 16:40,0.483045892,11,medical
4/9/2020 16:45,1.095445115,11,medical
4/9/2020 16:50,0,11,medical
4/9/2020 16:55,0.786795792,11,medical
4/9/2020 17:00,0.755928946,11,medical
4/9/2020 17:05,0.750757194,11,medical
4/9/2020 17:10,0.816496581,11,medical
4/9/2020 17:15,0.894427191,11,medical
4/9/2020 17:20,0.51754917,11,medical
4/9/2020 17:25,0,11,medical
4/9/2020 17:30,0.690065559,11,medical
4/9/2020 17:35,0.577350269,11,medical
4/9/2020 17:40,1.154700538,11,medical
4/9/2020 17:45,0,11,medical
4/9/2020 17:50,2.607680962,11,medical
4/9/2020 17:55,0.894427191,11,medical
4/9/2020 18:00,0.707106781,11,medical
4/9/2020 18:05,1,11,medical
4/9/2020 18:10,0.577350269,11,medical
4/9/2020 18:15,0,11,medical
4/9/2020 18:20,0,11,medical
4/9/2020 18:25,0.707106781,11,medical
4/9/2020 18:30,0,11,medical
4/9/2020 18:35,0,11,medical
4/9/2020 18:45,4.949747468,11,medical
4/9/2020 18:50,0,11,medical
4/9/2020 18:55,1.154700538,11,medical
4/9/2020 19:00,0.577350269,11,medical
4/9/2020 19:05,1.527525232,11,medical
4/9/2020 19:10,0,11,medical
4/9/2020 19:15,2.828427125,11,medical
4/9/2020 19:20,0,11,medical
4/9/2020 19:25,0.707106781,11,medical
4/9/2020 19:30,0,11,medical
4/9/2020 19:40,0.577350269,11,medical
4/9/2020 19:50,0,11,medical
4/9/2020 19:55,0,11,medical
4/9/2020 20:00,0,11,medical
4/9/2020 20:10,0,11,medical
4/9/2020 20:20,0,11,medical
4/9/2020 20:35,0,11,medical
4/9/2020 21:35,0,11,medical
4/9/2020 21:55,0,11,medical
4/9/2020 22:00,0,11,medical
4/9/2020 23:35,0,11,medical
4/9/2020 23:40,0,11,medical
4/9/2020 23:50,0,11,medical
4/10/2020 0:10,0,11,medical
4/10/2020 1:00,0,11,medical
4/10/2020 1:15,0,11,medical
4/10/2020 2:00,0,11,medical
4/10/2020 2:20,0,11,medical
4/10/2020 2:35,0,11,medical
4/10/2020 3:30,0,11,medical
4/10/2020 4:10,0,11,medical
4/10/2020 4:20,0,11,medical
4/10/2020 4:50,0,11,medical
4/10/2020 6:15,0,11,medical
4/10/2020 6:20,0,11,medical
4/10/2020 6:35,0,11,medical
4/10/2020 7:10,0,11,medical
4/10/2020 7:15,0,11,medical
4/10/2020 8:00,0,11,medical
4/10/2020 8:35,0,11,medical
4/10/2020 8:50,0,11,medical
4/10/2020 10:45,0,11,medical
4/10/2020 11:10,0,11,medical
4/10/2020 11:15,0,11,medical
4/10/2020 11:50,5.656854249,11,medical
4/10/2020 12:05,0,11,medical
4/10/2020 12:20,0,11,medical
4/10/2020 12:25,0,11,medical
4/10/2020 12:30,0,11,medical
4/10/2020 13:55,0,11,medical
4/10/2020 14:00,0,11,medical
4/10/2020 14:20,0,11,medical
4/10/2020 14:25,0,11,medical
4/10/2020 14:35,0,11,medical
4/10/2020 15:00,0,11,medical
4/10/2020 17:10,0,11,medical
4/10/2020 17:20,0,11,medical
4/10/2020 17:40,0,11,medical
4/10/2020 19:00,0,11,medical
4/10/2020 19:35,0,11,medical
4/10/2020 20:10,0.707106781,11,medical
4/10/2020 20:20,0,11,medical
4/10/2020 20:40,0,11,medical
4/10/2020 21:50,0,11,medical
4/10/2020 21:55,0,11,medical
4/10/2020 22:05,0,11,medical
4/10/2020 23:05,0,11,medical
4/6/2020 0:10,0,12,medical
4/6/2020 0:15,0,12,medical
4/6/2020 1:00,0,12,medical
4/6/2020 0:10,0,12,medical
4/6/2020 0:15,0,12,medical
4/6/2020 1:00,0,12,medical
4/6/2020 1:05,0,12,medical
4/6/2020 1:25,0,12,medical
4/6/2020 1:35,0,12,medical
4/6/2020 2:20,0,12,medical
4/6/2020 2:30,0,12,medical
4/6/2020 2:55,0,12,medical
4/6/2020 3:00,0,12,medical
4/6/2020 3:35,0,12,medical
4/6/2020 5:10,0,12,medical
4/6/2020 5:20,0,12,medical
4/6/2020 6:00,0,12,medical
4/6/2020 6:40,0,12,medical
4/6/2020 7:10,0,12,medical
4/6/2020 7:25,0,12,medical
4/6/2020 7:50,0,12,medical
4/6/2020 9:05,0,12,medical
4/6/2020 9:10,0,12,medical
4/6/2020 9:30,0,12,medical
4/6/2020 9:55,0,12,medical
4/6/2020 10:35,0,12,medical
4/6/2020 10:50,0,12,medical
4/6/2020 11:05,0,12,medical
4/6/2020 11:15,0,12,medical
4/6/2020 11:30,0,12,medical
4/6/2020 11:35,0,12,medical
4/6/2020 11:55,0,12,medical
4/6/2020 12:05,0,12,medical
4/6/2020 12:20,0,12,medical
4/6/2020 12:35,0,12,medical
4/6/2020 12:40,0,12,medical
4/6/2020 13:10,0,12,medical
4/6/2020 13:15,0,12,medical
4/6/2020 14:25,0,12,medical
4/6/2020 14:35,0,12,medical
4/6/2020 14:45,0,12,medical
4/6/2020 14:50,0,12,medical
4/6/2020 15:05,0,12,medical
4/6/2020 15:15,0,12,medical
4/6/2020 15:20,0,12,medical
4/6/2020 15:35,0,12,medical
4/6/2020 15:40,0,12,medical
4/6/2020 15:45,0,12,medical
4/6/2020 15:50,0,12,medical
4/6/2020 16:00,0,12,medical
4/6/2020 16:05,0,12,medical
4/6/2020 16:10,0,12,medical
4/6/2020 16:15,0,12,medical
4/6/2020 16:20,0,12,medical
4/6/2020 16:25,0,12,medical
4/6/2020 16:30,0,12,medical
4/6/2020 16:35,0,12,medical
4/6/2020 16:40,0,12,medical
4/6/2020 16:45,0,12,medical
4/6/2020 17:05,0,12,medical
4/6/2020 17:15,0,12,medical
4/6/2020 17:20,0,12,medical
4/6/2020 17:35,0,12,medical
4/6/2020 17:45,0,12,medical
4/6/2020 17:55,0,12,medical
4/6/2020 18:00,0,12,medical
4/6/2020 18:05,0,12,medical
4/6/2020 18:10,0,12,medical
4/6/2020 18:20,0,12,medical
4/6/2020 18:25,0,12,medical
4/6/2020 18:35,0,12,medical
4/6/2020 18:45,0,12,medical
4/6/2020 18:55,0,12,medical
4/6/2020 19:00,0,12,medical
4/6/2020 19:05,0,12,medical
4/6/2020 19:10,0,12,medical
4/6/2020 19:15,0,12,medical
4/6/2020 19:25,0,12,medical
4/6/2020 19:30,0,12,medical
4/6/2020 19:40,0,12,medical
4/6/2020 19:50,0,12,medical
4/6/2020 20:00,0,12,medical
4/6/2020 20:10,0,12,medical
4/6/2020 20:15,0,12,medical
4/6/2020 20:25,0,12,medical
4/6/2020 20:30,0,12,medical
4/6/2020 20:40,0,12,medical
4/6/2020 20:50,0,12,medical
4/6/2020 21:50,0,12,medical
4/6/2020 22:05,0,12,medical
4/6/2020 22:40,0,12,medical
4/6/2020 22:45,0,12,medical
4/7/2020 0:10,0,12,medical
4/7/2020 0:40,0,12,medical
4/7/2020 0:50,0,12,medical
4/7/2020 1:05,0,12,medical
4/7/2020 1:35,0,12,medical
4/7/2020 1:40,0,12,medical
4/7/2020 2:10,0,12,medical
4/7/2020 2:40,0,12,medical
4/7/2020 3:10,0,12,medical
4/7/2020 3:25,0,12,medical
4/7/2020 3:30,0,12,medical
4/7/2020 3:35,0,12,medical
4/7/2020 4:05,0,12,medical
4/7/2020 4:20,0,12,medical
4/7/2020 4:55,0,12,medical
4/7/2020 5:30,0,12,medical
4/7/2020 5:45,0,12,medical
4/7/2020 6:30,0,12,medical
4/7/2020 6:35,0,12,medical
4/7/2020 6:45,0,12,medical
4/7/2020 7:20,0,12,medical
4/7/2020 7:35,0,12,medical
4/7/2020 9:30,0,12,medical
4/7/2020 10:05,0,12,medical
4/7/2020 10:35,0,12,medical
4/7/2020 11:05,0,12,medical
4/7/2020 11:55,0,12,medical
4/7/2020 12:35,0,12,medical
4/7/2020 12:40,0,12,medical
4/7/2020 12:55,0,12,medical
4/7/2020 13:25,0,12,medical
4/7/2020 14:00,0,12,medical
4/7/2020 14:10,0,12,medical
4/7/2020 14:35,0,12,medical
4/7/2020 14:50,0,12,medical
4/7/2020 15:15,0,12,medical
4/7/2020 15:25,0,12,medical
4/7/2020 16:25,0,12,medical
4/7/2020 16:45,0,12,medical
4/7/2020 17:00,0,12,medical
4/7/2020 17:20,0,12,medical
4/7/2020 17:25,0,12,medical
4/7/2020 19:30,0,12,medical
4/7/2020 20:05,0,12,medical
4/7/2020 20:35,0,12,medical
4/7/2020 21:05,0,12,medical
4/7/2020 22:30,0,12,medical
4/7/2020 23:30,0,12,medical
4/7/2020 23:35,0,12,medical
4/8/2020 0:50,0,12,medical
4/8/2020 0:55,0,12,medical
4/8/2020 1:10,0,12,medical
4/8/2020 1:20,0,12,medical
4/8/2020 1:45,0,12,medical
4/8/2020 1:55,0,12,medical
4/8/2020 2:30,0,12,medical
4/8/2020 2:40,0,12,medical
4/8/2020 2:55,0,12,medical
4/8/2020 3:20,0,12,medical
4/8/2020 4:10,0,12,medical
4/8/2020 4:30,0,12,medical
4/8/2020 4:40,0,12,medical
4/8/2020 4:45,0,12,medical
4/8/2020 5:10,0,12,medical
4/8/2020 5:20,0,12,medical
4/8/2020 6:25,0,12,medical
4/8/2020 6:35,0,12,medical
4/8/2020 7:25,0,12,medical
4/8/2020 7:40,0,12,medical
4/8/2020 7:55,0,12,medical
4/8/2020 8:25,0,12,medical
4/8/2020 8:35,0,12,medical
4/8/2020 8:40,0,12,medical
4/8/2020 8:45,0,12,medical
4/8/2020 8:50,0,12,medical
4/8/2020 8:55,0,12,medical
4/8/2020 9:00,0,12,medical
4/8/2020 9:05,0,12,medical
4/8/2020 9:10,0,12,medical
4/8/2020 9:15,0,12,medical
4/8/2020 9:20,0,12,medical
4/8/2020 9:25,1.414213562,12,medical
4/8/2020 9:30,2.121320344,12,medical
4/8/2020 9:35,0,12,medical
4/8/2020 9:40,0,12,medical
4/8/2020 9:45,0,12,medical
4/8/2020 9:50,3.464101615,12,medical
4/8/2020 9:55,0,12,medical
4/8/2020 10:00,0,12,medical
4/8/2020 10:05,0,12,medical
4/8/2020 10:10,0,12,medical
4/8/2020 10:15,3.055050463,12,medical
4/8/2020 10:20,0,12,medical
4/8/2020 10:25,0,12,medical
4/8/2020 10:30,0,12,medical
4/8/2020 10:35,0,12,medical
4/8/2020 10:40,0,12,medical
4/8/2020 10:45,0,12,medical
4/8/2020 10:50,0,12,medical
4/8/2020 10:55,0,12,medical
4/8/2020 11:00,0,12,medical
4/8/2020 11:05,0,12,medical
4/8/2020 11:10,0,12,medical
4/8/2020 11:15,0,12,medical
4/8/2020 11:20,0,12,medical
4/8/2020 11:25,0,12,medical
4/8/2020 11:30,0,12,medical
4/8/2020 11:35,0,12,medical
4/8/2020 11:40,0,12,medical
4/8/2020 11:45,2.828427125,12,medical
4/8/2020 11:50,0,12,medical
4/8/2020 11:55,0,12,medical
4/8/2020 12:00,0,12,medical
4/8/2020 12:05,0,12,medical
4/8/2020 12:10,0,12,medical
4/8/2020 12:15,0,12,medical
4/8/2020 12:20,0,12,medical
4/8/2020 12:25,0,12,medical
4/8/2020 12:30,3.535533906,12,medical
4/8/2020 12:35,0,12,medical
4/8/2020 12:40,2.121320344,12,medical
4/8/2020 12:45,0,12,medical
4/8/2020 12:50,0,12,medical
4/8/2020 12:55,0,12,medical
4/8/2020 13:00,0,12,medical
4/8/2020 13:05,0,12,medical
4/8/2020 13:10,0.707106781,12,medical
4/8/2020 13:15,0,12,medical
4/8/2020 13:20,0,12,medical
4/8/2020 13:25,0,12,medical
4/8/2020 13:30,0,12,medical
4/8/2020 13:35,0,12,medical
4/8/2020 13:40,0,12,medical
4/8/2020 13:45,0,12,medical
4/8/2020 13:50,0,12,medical
4/8/2020 13:55,0,12,medical
4/8/2020 14:00,0,12,medical
4/8/2020 14:05,0,12,medical
4/8/2020 14:10,0,12,medical
4/8/2020 14:15,0,12,medical
4/8/2020 14:20,0,12,medical
4/8/2020 14:25,0,12,medical
4/8/2020 14:30,0,12,medical
4/8/2020 14:35,0,12,medical
4/8/2020 14:40,0,12,medical
4/8/2020 14:45,0,12,medical
4/8/2020 14:50,0,12,medical
4/8/2020 14:55,0,12,medical
4/8/2020 15:00,0,12,medical
4/8/2020 15:05,0,12,medical
4/8/2020 15:10,0,12,medical
4/8/2020 15:15,0,12,medical
4/8/2020 15:20,0,12,medical
4/8/2020 15:25,0,12,medical
4/8/2020 15:30,0,12,medical
4/8/2020 15:35,0,12,medical
4/8/2020 15:40,0,12,medical
4/8/2020 15:45,0,12,medical
4/8/2020 15:50,0,12,medical
4/8/2020 15:55,0,12,medical
4/8/2020 16:00,0,12,medical
4/8/2020 16:05,0,12,medical
4/8/2020 16:10,0,12,medical
4/8/2020 16:15,0,12,medical
4/8/2020 16:20,0,12,medical
4/8/2020 16:25,0,12,medical
4/8/2020 16:30,0,12,medical
4/8/2020 16:35,0,12,medical
4/8/2020 16:40,0,12,medical
4/8/2020 16:45,0,12,medical
4/8/2020 16:50,0,12,medical
4/8/2020 16:55,0,12,medical
4/8/2020 17:00,0,12,medical
4/8/2020 17:05,0,12,medical
4/8/2020 17:10,0,12,medical
4/8/2020 17:15,0,12,medical
4/8/2020 17:20,0,12,medical
4/8/2020 17:25,0,12,medical
4/8/2020 17:30,0,12,medical
4/8/2020 17:35,0,12,medical
4/8/2020 17:40,0,12,medical
4/8/2020 17:45,0,12,medical
4/8/2020 17:55,0,12,medical
4/8/2020 18:00,0,12,medical
4/8/2020 18:05,0,12,medical
4/8/2020 18:10,0,12,medical
4/8/2020 18:25,0,12,medical
4/8/2020 18:40,0,12,medical
4/8/2020 18:45,0,12,medical
4/8/2020 18:50,0,12,medical
4/8/2020 18:55,0,12,medical
4/8/2020 19:05,0,12,medical
4/8/2020 19:10,0,12,medical
4/8/2020 19:35,0,12,medical
4/8/2020 19:40,0,12,medical
4/8/2020 19:55,0,12,medical
4/8/2020 20:00,0,12,medical
4/8/2020 20:05,0,12,medical
4/8/2020 20:40,0,12,medical
4/8/2020 20:45,0,12,medical
4/8/2020 20:55,0,12,medical
4/8/2020 21:25,0,12,medical
4/8/2020 21:35,0,12,medical
4/8/2020 21:55,0,12,medical
4/8/2020 22:10,0,12,medical
4/8/2020 22:20,0,12,medical
4/8/2020 22:40,0,12,medical
4/8/2020 23:05,0,12,medical
4/8/2020 23:30,0,12,medical
4/8/2020 23:40,0,12,medical
4/8/2020 23:45,0,12,medical
4/9/2020 0:00,0,12,medical
4/9/2020 0:05,0,12,medical
4/9/2020 0:35,0,12,medical
4/9/2020 1:15,0,12,medical
4/9/2020 1:20,0,12,medical
4/9/2020 1:55,0,12,medical
4/9/2020 2:15,0,12,medical
4/9/2020 2:20,0,12,medical
4/9/2020 2:25,0,12,medical
4/9/2020 2:40,0,12,medical
4/9/2020 3:00,0,12,medical
4/9/2020 4:20,0,12,medical
4/9/2020 5:15,0,12,medical
4/9/2020 5:20,0,12,medical
4/9/2020 5:30,0,12,medical
4/9/2020 6:00,0,12,medical
4/9/2020 6:10,0,12,medical
4/9/2020 6:35,0,12,medical
4/9/2020 6:45,0,12,medical
4/9/2020 6:55,0,12,medical
4/9/2020 7:10,0,12,medical
4/9/2020 7:35,0,12,medical
4/9/2020 7:45,0,12,medical
4/9/2020 7:50,0,12,medical
4/9/2020 8:20,0,12,medical
4/9/2020 8:40,0,12,medical
4/9/2020 9:50,0,12,medical
4/9/2020 10:25,0,12,medical
4/9/2020 10:35,0,12,medical
4/9/2020 10:45,0,12,medical
4/9/2020 10:55,0,12,medical
4/9/2020 11:30,0,12,medical
4/9/2020 11:55,0,12,medical
4/9/2020 12:00,0,12,medical
4/9/2020 12:30,0,12,medical
4/9/2020 12:35,0,12,medical
4/9/2020 13:05,0,12,medical
4/9/2020 13:45,0,12,medical
4/9/2020 14:05,0,12,medical
4/9/2020 14:30,0,12,medical
4/9/2020 15:00,0,12,medical
4/9/2020 15:05,0,12,medical
4/9/2020 15:10,0,12,medical
4/9/2020 15:15,0,12,medical
4/9/2020 15:20,0,12,medical
4/9/2020 15:25,0,12,medical
4/9/2020 15:30,0,12,medical
4/9/2020 15:35,2.828427125,12,medical
4/9/2020 15:40,0,12,medical
4/9/2020 15:45,0,12,medical
4/9/2020 15:50,0,12,medical
4/9/2020 15:55,0,12,medical
4/9/2020 16:00,0,12,medical
4/9/2020 16:05,0,12,medical
4/9/2020 16:10,0,12,medical
4/9/2020 16:15,0,12,medical
4/9/2020 16:20,0,12,medical
4/9/2020 16:25,0,12,medical
